zamestnanec_id,stredisko_id,obdobi,zakladni_mzda,odmeny,hruba_mzda_celkem,soc_pojisteni_zam,zdr_pojisteni_zam,soc_pojisteni_firma,zdr_pojisteni_firma,dan_z_prijmu,cista_mzda,celkove_naklady_firma
EMP0428,STR025,2025-01,105186.0,0.0,105186.0,6837.09,4733.37,26086.13,9466.74,14042.33,79573.21,140738.87
EMP0428,STR025,2025-02,105186.0,9464.59,114650.59,6837.09,4733.37,26086.13,9466.74,14042.33,86198.42300000001,150203.46
EMP0428,STR025,2025-03,105186.0,0.0,105186.0,6837.09,4733.37,26086.13,9466.74,14042.33,79573.21,140738.87
EMP0428,STR025,2025-04,105186.0,7581.69,112767.69,6837.09,4733.37,26086.13,9466.74,14042.33,84880.39300000001,148320.56
EMP0428,STR025,2025-05,105186.0,0.0,105186.0,6837.09,4733.37,26086.13,9466.74,14042.33,79573.21,140738.87
EMP0428,STR025,2025-06,105186.0,0.0,105186.0,6837.09,4733.37,26086.13,9466.74,14042.33,79573.21,140738.87
EMP0428,STR025,2025-07,105186.0,6302.48,111488.48,6837.09,4733.37,26086.13,9466.74,14042.33,83984.94600000001,147041.35
EMP0428,STR025,2025-08,105186.0,0.0,105186.0,6837.09,4733.37,26086.13,9466.74,14042.33,79573.21,140738.87
EMP0428,STR025,2025-09,105186.0,0.0,105186.0,6837.09,4733.37,26086.13,9466.74,14042.33,79573.21,140738.87
EMP0428,STR025,2025-10,105186.0,0.0,105186.0,6837.09,4733.37,26086.13,9466.74,14042.33,79573.21,140738.87
EMP0428,STR025,2025-11,105186.0,5933.68,111119.68,6837.09,4733.37,26086.13,9466.74,14042.33,83726.78600000001,146672.55
EMP0428,STR025,2025-12,105186.0,0.0,105186.0,6837.09,4733.37,26086.13,9466.74,14042.33,79573.21,140738.87
EMP0429,STR044,2023-01,98171.0,0.0,98171.0,6381.11,4417.69,24346.41,8835.39,13105.83,74266.37,131352.8
EMP0429,STR044,2023-02,98171.0,10036.13,108207.13,6381.11,4417.69,24346.41,8835.39,13105.83,81291.661,141388.93
EMP0429,STR044,2023-03,98171.0,0.0,98171.0,6381.11,4417.69,24346.41,8835.39,13105.83,74266.37,131352.8
EMP0429,STR044,2023-04,98171.0,0.0,98171.0,6381.11,4417.69,24346.41,8835.39,13105.83,74266.37,131352.8
EMP0429,STR044,2023-05,98171.0,7049.48,105220.48,6381.11,4417.69,24346.41,8835.39,13105.83,79201.006,138402.28
EMP0429,STR044,2023-06,98171.0,0.0,98171.0,6381.11,4417.69,24346.41,8835.39,13105.83,74266.37,131352.8
EMP0429,STR044,2023-07,98171.0,0.0,98171.0,6381.11,4417.69,24346.41,8835.39,13105.83,74266.37,131352.8
EMP0429,STR044,2023-08,98171.0,0.0,98171.0,6381.11,4417.69,24346.41,8835.39,13105.83,74266.37,131352.8
EMP0429,STR044,2023-09,98171.0,5135.9,103306.9,6381.11,4417.69,24346.41,8835.39,13105.83,77861.5,136488.7
EMP0429,STR044,2023-10,98171.0,0.0,98171.0,6381.11,4417.69,24346.41,8835.39,13105.83,74266.37,131352.8
EMP0429,STR044,2023-11,98171.0,0.0,98171.0,6381.11,4417.69,24346.41,8835.39,13105.83,74266.37,131352.8
EMP0429,STR044,2023-12,98171.0,8829.51,107000.51,6381.11,4417.69,24346.41,8835.39,13105.83,80447.027,140182.31
EMP0429,STR044,2024-01,98171.0,0.0,98171.0,6381.11,4417.69,24346.41,8835.39,13105.83,74266.37,131352.8
EMP0429,STR044,2024-02,98171.0,0.0,98171.0,6381.11,4417.69,24346.41,8835.39,13105.83,74266.37,131352.8
EMP0429,STR044,2024-03,98171.0,7646.51,105817.51,6381.11,4417.69,24346.41,8835.39,13105.83,79618.927,138999.31
EMP0429,STR044,2024-04,98171.0,0.0,98171.0,6381.11,4417.69,24346.41,8835.39,13105.83,74266.37,131352.8
EMP0429,STR044,2024-05,98171.0,8487.51,106658.51,6381.11,4417.69,24346.41,8835.39,13105.83,80207.627,139840.31
EMP0429,STR044,2024-06,98171.0,0.0,98171.0,6381.11,4417.69,24346.41,8835.39,13105.83,74266.37,131352.8
EMP0429,STR044,2024-07,98171.0,0.0,98171.0,6381.11,4417.69,24346.41,8835.39,13105.83,74266.37,131352.8
EMP0429,STR044,2024-08,98171.0,0.0,98171.0,6381.11,4417.69,24346.41,8835.39,13105.83,74266.37,131352.8
EMP0429,STR044,2024-09,98171.0,0.0,98171.0,6381.11,4417.69,24346.41,8835.39,13105.83,74266.37,131352.8
EMP0429,STR044,2024-10,98171.0,0.0,98171.0,6381.11,4417.69,24346.41,8835.39,13105.83,74266.37,131352.8
EMP0429,STR044,2024-11,98171.0,0.0,98171.0,6381.11,4417.69,24346.41,8835.39,13105.83,74266.37,131352.8
EMP0429,STR044,2024-12,98171.0,0.0,98171.0,6381.11,4417.69,24346.41,8835.39,13105.83,74266.37,131352.8
EMP0429,STR044,2025-01,98171.0,4315.74,102486.74,6381.11,4417.69,24346.41,8835.39,13105.83,77287.38799999999,135668.54
EMP0429,STR044,2025-02,98171.0,12581.97,110752.97,6381.11,4417.69,24346.41,8835.39,13105.83,83073.749,143934.77
EMP0429,STR044,2025-03,98171.0,0.0,98171.0,6381.11,4417.69,24346.41,8835.39,13105.83,74266.37,131352.8
EMP0429,STR044,2025-04,98171.0,0.0,98171.0,6381.11,4417.69,24346.41,8835.39,13105.83,74266.37,131352.8
EMP0429,STR044,2025-05,98171.0,0.0,98171.0,6381.11,4417.69,24346.41,8835.39,13105.83,74266.37,131352.8
EMP0429,STR044,2025-06,98171.0,0.0,98171.0,6381.11,4417.69,24346.41,8835.39,13105.83,74266.37,131352.8
EMP0429,STR044,2025-07,98171.0,0.0,98171.0,6381.11,4417.69,24346.41,8835.39,13105.83,74266.37,131352.8
EMP0429,STR044,2025-08,98171.0,0.0,98171.0,6381.11,4417.69,24346.41,8835.39,13105.83,74266.37,131352.8
EMP0429,STR044,2025-09,98171.0,0.0,98171.0,6381.11,4417.69,24346.41,8835.39,13105.83,74266.37,131352.8
EMP0429,STR044,2025-10,98171.0,5816.59,103987.59,6381.11,4417.69,24346.41,8835.39,13105.83,78337.983,137169.39
EMP0429,STR044,2025-11,98171.0,0.0,98171.0,6381.11,4417.69,24346.41,8835.39,13105.83,74266.37,131352.8
EMP0429,STR044,2025-12,98171.0,0.0,98171.0,6381.11,4417.69,24346.41,8835.39,13105.83,74266.37,131352.8
EMP0430,STR001,2023-01,47848.0,0.0,47848.0,3110.12,2153.16,11866.3,4306.32,6387.71,36197.01,64020.62
EMP0430,STR001,2023-02,47848.0,0.0,47848.0,3110.12,2153.16,11866.3,4306.32,6387.71,36197.01,64020.62
EMP0430,STR001,2023-03,47848.0,0.0,47848.0,3110.12,2153.16,11866.3,4306.32,6387.71,36197.01,64020.62
EMP0430,STR001,2023-04,47848.0,0.0,47848.0,3110.12,2153.16,11866.3,4306.32,6387.71,36197.01,64020.62
EMP0430,STR001,2023-05,47848.0,0.0,47848.0,3110.12,2153.16,11866.3,4306.32,6387.71,36197.01,64020.62
EMP0430,STR001,2023-06,47848.0,0.0,47848.0,3110.12,2153.16,11866.3,4306.32,6387.71,36197.01,64020.62
EMP0430,STR001,2023-07,47848.0,3161.65,51009.65,3110.12,2153.16,11866.3,4306.32,6387.71,38410.165,67182.27
EMP0430,STR001,2023-08,47848.0,2772.2,50620.2,3110.12,2153.16,11866.3,4306.32,6387.71,38137.55,66792.82
EMP0430,STR001,2023-09,47848.0,0.0,47848.0,3110.12,2153.16,11866.3,4306.32,6387.71,36197.01,64020.62
EMP0430,STR001,2023-10,47848.0,2362.32,50210.32,3110.12,2153.16,11866.3,4306.32,6387.71,37850.634000000005,66382.94
EMP0430,STR001,2023-11,47848.0,104.62,47952.62,3110.12,2153.16,11866.3,4306.32,6387.71,36270.244,64125.24
EMP0430,STR001,2023-12,47848.0,0.0,47848.0,3110.12,2153.16,11866.3,4306.32,6387.71,36197.01,64020.62
EMP0430,STR001,2024-01,47848.0,0.0,47848.0,3110.12,2153.16,11866.3,4306.32,6387.71,36197.01,64020.62
EMP0430,STR001,2024-02,47848.0,0.0,47848.0,3110.12,2153.16,11866.3,4306.32,6387.71,36197.01,64020.62
EMP0430,STR001,2024-03,47848.0,0.0,47848.0,3110.12,2153.16,11866.3,4306.32,6387.71,36197.01,64020.62
EMP0430,STR001,2024-04,47848.0,3664.33,51512.33,3110.12,2153.16,11866.3,4306.32,6387.71,38762.041000000005,67684.95
EMP0430,STR001,2024-05,47848.0,0.0,47848.0,3110.12,2153.16,11866.3,4306.32,6387.71,36197.01,64020.62
EMP0430,STR001,2024-06,47848.0,5602.39,53450.39,3110.12,2153.16,11866.3,4306.32,6387.71,40118.683000000005,69623.01
EMP0430,STR001,2024-07,47848.0,257.12,48105.12,3110.12,2153.16,11866.3,4306.32,6387.71,36376.994,64277.74
EMP0430,STR001,2024-08,47848.0,0.0,47848.0,3110.12,2153.16,11866.3,4306.32,6387.71,36197.01,64020.62
EMP0430,STR001,2024-09,47848.0,0.0,47848.0,3110.12,2153.16,11866.3,4306.32,6387.71,36197.01,64020.62
EMP0430,STR001,2024-10,47848.0,4459.27,52307.270000000004,3110.12,2153.16,11866.3,4306.32,6387.71,39318.499,68479.89
EMP0430,STR001,2024-11,47848.0,0.0,47848.0,3110.12,2153.16,11866.3,4306.32,6387.71,36197.01,64020.62
EMP0430,STR001,2024-12,47848.0,0.0,47848.0,3110.12,2153.16,11866.3,4306.32,6387.71,36197.01,64020.62
EMP0430,STR001,2025-01,47848.0,0.0,47848.0,3110.12,2153.16,11866.3,4306.32,6387.71,36197.01,64020.62
EMP0430,STR001,2025-02,47848.0,0.0,47848.0,3110.12,2153.16,11866.3,4306.32,6387.71,36197.01,64020.62
EMP0430,STR001,2025-03,47848.0,0.0,47848.0,3110.12,2153.16,11866.3,4306.32,6387.71,36197.01,64020.62
EMP0430,STR001,2025-04,47848.0,7057.81,54905.81,3110.12,2153.16,11866.3,4306.32,6387.71,41137.477,71078.43
EMP0430,STR001,2025-05,47848.0,0.0,47848.0,3110.12,2153.16,11866.3,4306.32,6387.71,36197.01,64020.62
EMP0430,STR001,2025-06,47848.0,0.0,47848.0,3110.12,2153.16,11866.3,4306.32,6387.71,36197.01,64020.62
EMP0430,STR001,2025-07,47848.0,0.0,47848.0,3110.12,2153.16,11866.3,4306.32,6387.71,36197.01,64020.62
EMP0430,STR001,2025-08,47848.0,0.0,47848.0,3110.12,2153.16,11866.3,4306.32,6387.71,36197.01,64020.62
EMP0430,STR001,2025-09,47848.0,0.0,47848.0,3110.12,2153.16,11866.3,4306.32,6387.71,36197.01,64020.62
EMP0430,STR001,2025-10,47848.0,0.0,47848.0,3110.12,2153.16,11866.3,4306.32,6387.71,36197.01,64020.62
EMP0430,STR001,2025-11,47848.0,0.0,47848.0,3110.12,2153.16,11866.3,4306.32,6387.71,36197.01,64020.62
EMP0430,STR001,2025-12,47848.0,0.0,47848.0,3110.12,2153.16,11866.3,4306.32,6387.71,36197.01,64020.62
EMP0431,STR019,2023-01,93562.0,0.0,93562.0,6081.53,4210.29,23203.38,8420.58,12490.53,70779.65,125185.96
EMP0431,STR019,2023-02,93562.0,0.0,93562.0,6081.53,4210.29,23203.38,8420.58,12490.53,70779.65,125185.96
EMP0431,STR019,2023-03,93562.0,0.0,93562.0,6081.53,4210.29,23203.38,8420.58,12490.53,70779.65,125185.96
EMP0431,STR019,2023-04,93562.0,0.0,93562.0,6081.53,4210.29,23203.38,8420.58,12490.53,70779.65,125185.96
EMP0431,STR019,2023-05,93562.0,0.0,93562.0,6081.53,4210.29,23203.38,8420.58,12490.53,70779.65,125185.96
EMP0431,STR019,2023-06,93562.0,0.0,93562.0,6081.53,4210.29,23203.38,8420.58,12490.53,70779.65,125185.96
EMP0431,STR019,2023-07,93562.0,12009.1,105571.1,6081.53,4210.29,23203.38,8420.58,12490.53,79186.01999999999,137195.06
EMP0431,STR019,2023-08,93562.0,2253.99,95815.99,6081.53,4210.29,23203.38,8420.58,12490.53,72357.443,127439.95
EMP0431,STR019,2023-09,93562.0,0.0,93562.0,6081.53,4210.29,23203.38,8420.58,12490.53,70779.65,125185.96
EMP0431,STR019,2023-10,93562.0,3856.83,97418.83,6081.53,4210.29,23203.38,8420.58,12490.53,73479.431,129042.79
EMP0431,STR019,2023-11,93562.0,0.0,93562.0,6081.53,4210.29,23203.38,8420.58,12490.53,70779.65,125185.96
EMP0431,STR019,2023-12,93562.0,0.0,93562.0,6081.53,4210.29,23203.38,8420.58,12490.53,70779.65,125185.96
EMP0431,STR019,2024-01,93562.0,0.0,93562.0,6081.53,4210.29,23203.38,8420.58,12490.53,70779.65,125185.96
EMP0431,STR019,2024-02,93562.0,0.0,93562.0,6081.53,4210.29,23203.38,8420.58,12490.53,70779.65,125185.96
EMP0431,STR019,2024-03,93562.0,0.0,93562.0,6081.53,4210.29,23203.38,8420.58,12490.53,70779.65,125185.96
EMP0431,STR019,2024-04,93562.0,0.0,93562.0,6081.53,4210.29,23203.38,8420.58,12490.53,70779.65,125185.96
EMP0431,STR019,2024-05,93562.0,0.0,93562.0,6081.53,4210.29,23203.38,8420.58,12490.53,70779.65,125185.96
EMP0431,STR019,2024-06,93562.0,0.0,93562.0,6081.53,4210.29,23203.38,8420.58,12490.53,70779.65,125185.96
EMP0431,STR019,2024-07,93562.0,5796.24,99358.24,6081.53,4210.29,23203.38,8420.58,12490.53,74837.018,130982.2
EMP0431,STR019,2024-08,93562.0,0.0,93562.0,6081.53,4210.29,23203.38,8420.58,12490.53,70779.65,125185.96
EMP0431,STR019,2024-09,93562.0,0.0,93562.0,6081.53,4210.29,23203.38,8420.58,12490.53,70779.65,125185.96
EMP0431,STR019,2024-10,93562.0,2379.68,95941.68,6081.53,4210.29,23203.38,8420.58,12490.53,72445.42599999999,127565.64
EMP0431,STR019,2024-11,93562.0,0.0,93562.0,6081.53,4210.29,23203.38,8420.58,12490.53,70779.65,125185.96
EMP0431,STR019,2024-12,93562.0,0.0,93562.0,6081.53,4210.29,23203.38,8420.58,12490.53,70779.65,125185.96
EMP0431,STR019,2025-01,93562.0,0.0,93562.0,6081.53,4210.29,23203.38,8420.58,12490.53,70779.65,125185.96
EMP0431,STR019,2025-02,93562.0,0.0,93562.0,6081.53,4210.29,23203.38,8420.58,12490.53,70779.65,125185.96
EMP0431,STR019,2025-03,93562.0,4038.28,97600.28,6081.53,4210.29,23203.38,8420.58,12490.53,73606.446,129224.24
EMP0431,STR019,2025-04,93562.0,0.0,93562.0,6081.53,4210.29,23203.38,8420.58,12490.53,70779.65,125185.96
EMP0431,STR019,2025-05,93562.0,0.0,93562.0,6081.53,4210.29,23203.38,8420.58,12490.53,70779.65,125185.96
EMP0431,STR019,2025-06,93562.0,0.0,93562.0,6081.53,4210.29,23203.38,8420.58,12490.53,70779.65,125185.96
EMP0431,STR019,2025-07,93562.0,0.0,93562.0,6081.53,4210.29,23203.38,8420.58,12490.53,70779.65,125185.96
EMP0431,STR019,2025-08,93562.0,0.0,93562.0,6081.53,4210.29,23203.38,8420.58,12490.53,70779.65,125185.96
EMP0431,STR019,2025-09,93562.0,9187.42,102749.42,6081.53,4210.29,23203.38,8420.58,12490.53,77210.844,134373.38
EMP0431,STR019,2025-10,93562.0,0.0,93562.0,6081.53,4210.29,23203.38,8420.58,12490.53,70779.65,125185.96
EMP0431,STR019,2025-11,93562.0,0.0,93562.0,6081.53,4210.29,23203.38,8420.58,12490.53,70779.65,125185.96
EMP0431,STR019,2025-12,93562.0,0.0,93562.0,6081.53,4210.29,23203.38,8420.58,12490.53,70779.65,125185.96
EMP0433,STR006,2023-01,35270.0,0.0,35270.0,2292.55,1587.15,8746.96,3174.3,4708.54,26681.76,47191.26
EMP0433,STR006,2023-02,35270.0,0.0,35270.0,2292.55,1587.15,8746.96,3174.3,4708.54,26681.76,47191.26
EMP0433,STR006,2023-03,35270.0,1183.18,36453.18,2292.55,1587.15,8746.96,3174.3,4708.54,27509.985999999997,48374.44
EMP0433,STR006,2023-04,35270.0,0.0,35270.0,2292.55,1587.15,8746.96,3174.3,4708.54,26681.76,47191.26
EMP0433,STR006,2023-05,35270.0,0.0,35270.0,2292.55,1587.15,8746.96,3174.3,4708.54,26681.76,47191.26
EMP0433,STR006,2023-06,35270.0,0.0,35270.0,2292.55,1587.15,8746.96,3174.3,4708.54,26681.76,47191.26
EMP0433,STR006,2023-07,35270.0,0.0,35270.0,2292.55,1587.15,8746.96,3174.3,4708.54,26681.76,47191.26
EMP0433,STR006,2023-08,35270.0,0.0,35270.0,2292.55,1587.15,8746.96,3174.3,4708.54,26681.76,47191.26
EMP0433,STR006,2023-09,35270.0,4101.14,39371.14,2292.55,1587.15,8746.96,3174.3,4708.54,29552.557999999997,51292.4
EMP0433,STR006,2023-10,35270.0,0.0,35270.0,2292.55,1587.15,8746.96,3174.3,4708.54,26681.76,47191.26
EMP0433,STR006,2023-11,35270.0,0.0,35270.0,2292.55,1587.15,8746.96,3174.3,4708.54,26681.76,47191.26
EMP0433,STR006,2023-12,35270.0,4961.35,40231.35,2292.55,1587.15,8746.96,3174.3,4708.54,30154.704999999998,52152.61
EMP0433,STR006,2024-01,35270.0,0.0,35270.0,2292.55,1587.15,8746.96,3174.3,4708.54,26681.76,47191.26
EMP0433,STR006,2024-02,35270.0,0.0,35270.0,2292.55,1587.15,8746.96,3174.3,4708.54,26681.76,47191.26
EMP0433,STR006,2024-03,35270.0,0.0,35270.0,2292.55,1587.15,8746.96,3174.3,4708.54,26681.76,47191.26
EMP0433,STR006,2024-04,35270.0,0.0,35270.0,2292.55,1587.15,8746.96,3174.3,4708.54,26681.76,47191.26
EMP0433,STR006,2024-05,35270.0,0.0,35270.0,2292.55,1587.15,8746.96,3174.3,4708.54,26681.76,47191.26
EMP0433,STR006,2024-06,35270.0,0.0,35270.0,2292.55,1587.15,8746.96,3174.3,4708.54,26681.76,47191.26
EMP0433,STR006,2024-07,35270.0,0.0,35270.0,2292.55,1587.15,8746.96,3174.3,4708.54,26681.76,47191.26
EMP0433,STR006,2024-08,35270.0,0.0,35270.0,2292.55,1587.15,8746.96,3174.3,4708.54,26681.76,47191.26
EMP0433,STR006,2024-09,35270.0,0.0,35270.0,2292.55,1587.15,8746.96,3174.3,4708.54,26681.76,47191.26
EMP0433,STR006,2024-10,35270.0,0.0,35270.0,2292.55,1587.15,8746.96,3174.3,4708.54,26681.76,47191.26
EMP0433,STR006,2024-11,35270.0,0.0,35270.0,2292.55,1587.15,8746.96,3174.3,4708.54,26681.76,47191.26
EMP0433,STR006,2024-12,35270.0,0.0,35270.0,2292.55,1587.15,8746.96,3174.3,4708.54,26681.76,47191.26
EMP0433,STR006,2025-01,35270.0,0.0,35270.0,2292.55,1587.15,8746.96,3174.3,4708.54,26681.76,47191.26
EMP0433,STR006,2025-02,35270.0,0.0,35270.0,2292.55,1587.15,8746.96,3174.3,4708.54,26681.76,47191.26
EMP0433,STR006,2025-03,35270.0,595.36,35865.36,2292.55,1587.15,8746.96,3174.3,4708.54,27098.512,47786.62
EMP0433,STR006,2025-04,35270.0,0.0,35270.0,2292.55,1587.15,8746.96,3174.3,4708.54,26681.76,47191.26
EMP0433,STR006,2025-05,35270.0,4084.92,39354.92,2292.55,1587.15,8746.96,3174.3,4708.54,29541.203999999998,51276.18
EMP0433,STR006,2025-06,35270.0,0.0,35270.0,2292.55,1587.15,8746.96,3174.3,4708.54,26681.76,47191.26
EMP0433,STR006,2025-07,35270.0,0.0,35270.0,2292.55,1587.15,8746.96,3174.3,4708.54,26681.76,47191.26
EMP0433,STR006,2025-08,35270.0,3040.66,38310.66,2292.55,1587.15,8746.96,3174.3,4708.54,28810.221999999998,50231.92
EMP0433,STR006,2025-09,35270.0,0.0,35270.0,2292.55,1587.15,8746.96,3174.3,4708.54,26681.76,47191.26
EMP0433,STR006,2025-10,35270.0,0.0,35270.0,2292.55,1587.15,8746.96,3174.3,4708.54,26681.76,47191.26
EMP0433,STR006,2025-11,35270.0,4429.11,39699.11,2292.55,1587.15,8746.96,3174.3,4708.54,29782.137,51620.37
EMP0433,STR006,2025-12,35270.0,0.0,35270.0,2292.55,1587.15,8746.96,3174.3,4708.54,26681.76,47191.26
EMP0434,STR021,2023-01,81952.0,0.0,81952.0,5326.88,3687.84,20324.1,7375.68,10940.59,61996.69,109651.78
EMP0434,STR021,2023-02,81952.0,7689.6,89641.6,5326.88,3687.84,20324.1,7375.68,10940.59,67379.41,117341.38
EMP0434,STR021,2023-03,81952.0,5623.22,87575.22,5326.88,3687.84,20324.1,7375.68,10940.59,65932.944,115275.0
EMP0434,STR021,2023-04,81952.0,0.0,81952.0,5326.88,3687.84,20324.1,7375.68,10940.59,61996.69,109651.78
EMP0434,STR021,2023-05,81952.0,0.0,81952.0,5326.88,3687.84,20324.1,7375.68,10940.59,61996.69,109651.78
EMP0434,STR021,2023-06,81952.0,0.0,81952.0,5326.88,3687.84,20324.1,7375.68,10940.59,61996.69,109651.78
EMP0434,STR021,2023-07,81952.0,4064.44,86016.44,5326.88,3687.84,20324.1,7375.68,10940.59,64841.798,113716.22
EMP0434,STR021,2023-08,81952.0,0.0,81952.0,5326.88,3687.84,20324.1,7375.68,10940.59,61996.69,109651.78
EMP0434,STR021,2023-09,81952.0,10855.3,92807.3,5326.88,3687.84,20324.1,7375.68,10940.59,69595.4,120507.08
EMP0434,STR021,2023-10,81952.0,8356.64,90308.64,5326.88,3687.84,20324.1,7375.68,10940.59,67846.338,118008.42
EMP0434,STR021,2023-11,81952.0,0.0,81952.0,5326.88,3687.84,20324.1,7375.68,10940.59,61996.69,109651.78
EMP0434,STR021,2023-12,81952.0,4537.49,86489.49,5326.88,3687.84,20324.1,7375.68,10940.59,65172.933000000005,114189.27
EMP0434,STR021,2024-01,81952.0,0.0,81952.0,5326.88,3687.84,20324.1,7375.68,10940.59,61996.69,109651.78
EMP0434,STR021,2024-02,81952.0,0.0,81952.0,5326.88,3687.84,20324.1,7375.68,10940.59,61996.69,109651.78
EMP0434,STR021,2024-03,81952.0,0.0,81952.0,5326.88,3687.84,20324.1,7375.68,10940.59,61996.69,109651.78
EMP0434,STR021,2024-04,81952.0,0.0,81952.0,5326.88,3687.84,20324.1,7375.68,10940.59,61996.69,109651.78
EMP0434,STR021,2024-05,81952.0,0.0,81952.0,5326.88,3687.84,20324.1,7375.68,10940.59,61996.69,109651.78
EMP0434,STR021,2024-06,81952.0,0.0,81952.0,5326.88,3687.84,20324.1,7375.68,10940.59,61996.69,109651.78
EMP0434,STR021,2024-07,81952.0,0.0,81952.0,5326.88,3687.84,20324.1,7375.68,10940.59,61996.69,109651.78
EMP0434,STR021,2024-08,81952.0,0.0,81952.0,5326.88,3687.84,20324.1,7375.68,10940.59,61996.69,109651.78
EMP0434,STR021,2024-09,81952.0,0.0,81952.0,5326.88,3687.84,20324.1,7375.68,10940.59,61996.69,109651.78
EMP0434,STR021,2024-10,81952.0,0.0,81952.0,5326.88,3687.84,20324.1,7375.68,10940.59,61996.69,109651.78
EMP0434,STR021,2024-11,81952.0,0.0,81952.0,5326.88,3687.84,20324.1,7375.68,10940.59,61996.69,109651.78
EMP0434,STR021,2024-12,81952.0,0.0,81952.0,5326.88,3687.84,20324.1,7375.68,10940.59,61996.69,109651.78
EMP0434,STR021,2025-01,81952.0,0.0,81952.0,5326.88,3687.84,20324.1,7375.68,10940.59,61996.69,109651.78
EMP0434,STR021,2025-02,81952.0,11649.76,93601.76,5326.88,3687.84,20324.1,7375.68,10940.59,70151.522,121301.54
EMP0434,STR021,2025-03,81952.0,0.0,81952.0,5326.88,3687.84,20324.1,7375.68,10940.59,61996.69,109651.78
EMP0434,STR021,2025-04,81952.0,0.0,81952.0,5326.88,3687.84,20324.1,7375.68,10940.59,61996.69,109651.78
EMP0434,STR021,2025-05,81952.0,9171.04,91123.04000000001,5326.88,3687.84,20324.1,7375.68,10940.59,68416.418,118822.82
EMP0434,STR021,2025-06,81952.0,0.0,81952.0,5326.88,3687.84,20324.1,7375.68,10940.59,61996.69,109651.78
EMP0434,STR021,2025-07,81952.0,0.0,81952.0,5326.88,3687.84,20324.1,7375.68,10940.59,61996.69,109651.78
EMP0434,STR021,2025-08,81952.0,0.0,81952.0,5326.88,3687.84,20324.1,7375.68,10940.59,61996.69,109651.78
EMP0434,STR021,2025-09,81952.0,9004.08,90956.08,5326.88,3687.84,20324.1,7375.68,10940.59,68299.546,118655.86
EMP0434,STR021,2025-10,81952.0,0.0,81952.0,5326.88,3687.84,20324.1,7375.68,10940.59,61996.69,109651.78
EMP0434,STR021,2025-11,81952.0,0.0,81952.0,5326.88,3687.84,20324.1,7375.68,10940.59,61996.69,109651.78
EMP0434,STR021,2025-12,81952.0,0.0,81952.0,5326.88,3687.84,20324.1,7375.68,10940.59,61996.69,109651.78
EMP0435,STR047,2023-01,49955.0,0.0,49955.0,3247.08,2247.97,12388.84,4495.95,6668.99,37790.96,66839.79
EMP0435,STR047,2023-02,49955.0,0.0,49955.0,3247.08,2247.97,12388.84,4495.95,6668.99,37790.96,66839.79
EMP0435,STR047,2023-03,49955.0,0.0,49955.0,3247.08,2247.97,12388.84,4495.95,6668.99,37790.96,66839.79
EMP0435,STR047,2023-04,49955.0,6105.44,56060.44,3247.08,2247.97,12388.84,4495.95,6668.99,42064.768,72945.23
EMP0435,STR047,2023-05,49955.0,4344.27,54299.270000000004,3247.08,2247.97,12388.84,4495.95,6668.99,40831.949,71184.06
EMP0435,STR047,2023-06,49955.0,0.0,49955.0,3247.08,2247.97,12388.84,4495.95,6668.99,37790.96,66839.79
EMP0435,STR047,2023-07,49955.0,0.0,49955.0,3247.08,2247.97,12388.84,4495.95,6668.99,37790.96,66839.79
EMP0435,STR047,2023-08,49955.0,2739.37,52694.37,3247.08,2247.97,12388.84,4495.95,6668.99,39708.519,69579.16
EMP0435,STR047,2023-09,49955.0,0.0,49955.0,3247.08,2247.97,12388.84,4495.95,6668.99,37790.96,66839.79
EMP0435,STR047,2023-10,49955.0,0.0,49955.0,3247.08,2247.97,12388.84,4495.95,6668.99,37790.96,66839.79
EMP0435,STR047,2023-11,49955.0,0.0,49955.0,3247.08,2247.97,12388.84,4495.95,6668.99,37790.96,66839.79
EMP0435,STR047,2023-12,49955.0,3505.93,53460.93,3247.08,2247.97,12388.84,4495.95,6668.99,40245.111,70345.72
EMP0435,STR047,2024-01,49955.0,0.0,49955.0,3247.08,2247.97,12388.84,4495.95,6668.99,37790.96,66839.79
EMP0435,STR047,2024-02,49955.0,0.0,49955.0,3247.08,2247.97,12388.84,4495.95,6668.99,37790.96,66839.79
EMP0435,STR047,2024-03,49955.0,0.0,49955.0,3247.08,2247.97,12388.84,4495.95,6668.99,37790.96,66839.79
EMP0435,STR047,2024-04,49955.0,0.0,49955.0,3247.08,2247.97,12388.84,4495.95,6668.99,37790.96,66839.79
EMP0435,STR047,2024-05,49955.0,0.0,49955.0,3247.08,2247.97,12388.84,4495.95,6668.99,37790.96,66839.79
EMP0435,STR047,2024-06,49955.0,4883.23,54838.229999999996,3247.08,2247.97,12388.84,4495.95,6668.99,41209.221,71723.02
EMP0435,STR047,2024-07,49955.0,0.0,49955.0,3247.08,2247.97,12388.84,4495.95,6668.99,37790.96,66839.79
EMP0435,STR047,2024-08,49955.0,0.0,49955.0,3247.08,2247.97,12388.84,4495.95,6668.99,37790.96,66839.79
EMP0435,STR047,2024-09,49955.0,0.0,49955.0,3247.08,2247.97,12388.84,4495.95,6668.99,37790.96,66839.79
EMP0435,STR047,2024-10,49955.0,0.0,49955.0,3247.08,2247.97,12388.84,4495.95,6668.99,37790.96,66839.79
EMP0435,STR047,2024-11,49955.0,0.0,49955.0,3247.08,2247.97,12388.84,4495.95,6668.99,37790.96,66839.79
